month;wholesale_and_retail_sales_index
2000M01;50.5
2000M02;49.3
2000M03;53.8
2000M04;52.1
2000M05;59.4
2000M06;60.1
2000M07;57.9
2000M08;60.9
2000M09;57.3
2000M10;57.0
2000M11;58.7
2000M12;76.7
2001M01;52.9
2001M02;48.4
2001M03;55.7
2001M04;52.6
2001M05;58.7
2001M06;62.6
2001M07;58.5
2001M08;62.0
2001M09;56.4
2001M10;60.1
2001M11;61.7
2001M12;78.1
2002M01;55.8
2002M02;50.7
2002M03;56.7
2002M04;58.4
2002M05;62.4
2002M06;64.6
2002M07;63.0
2002M08;64.9
2002M09;59.8
2002M10;64.2
2002M11;65.6
2002M12;81.3
2003M01;57.3
2003M02;52.4
2003M03;58.0
2003M04;60.4
2003M05;63.5
2003M06;66.1
2003M07;66.0
2003M08;66.3
2003M09;63.3
2003M10;66.5
2003M11;64.5
2003M12;85.6
2004M01;60.3
2004M02;54.5
2004M03;62.7
2004M04;62.7
2004M05;63.5
2004M06;72.3
2004M07;68.2
2004M08;68.0
2004M09;66.1
2004M10;67.3
2004M11;68.6
2004M12;90.0
2005M01;59.6
2005M02;56.6
2005M03;62.0
2005M04;67.1
2005M05;66.8
2005M06;74.7
2005M07;71.1
2005M08;73.4
2005M09;69.4
2005M10;69.2
2005M11;71.3
2005M12;92.7
2006M01;64.0
2006M02;59.1
2006M03;67.7
2006M04;65.6
2006M05;73.2
2006M06;79.0
2006M07;74.0
2006M08;77.4
2006M09;74.0
2006M10;74.1
2006M11;76.9
2006M12;97.5
2007M01;68.9
2007M02;63.6
2007M03;75.8
2007M04;70.4
2007M05;78.0
2007M06;87.7
2007M07;79.7
2007M08;83.7
2007M09;77.6
2007M10;80.9
2007M11;84.0
2007M12;102.3
2008M01;73.0
2008M02;71.5
2008M03;73.2
2008M04;79.8
2008M05;84.9
2008M06;87.3
2008M07;86.0
2008M08;85.5
2008M09;81.7
2008M10;83.4
2008M11;81.5
2008M12;104.8
2009M01;74.6
2009M02;68.8
2009M03;75.6
2009M04;78.7
2009M05;84.7
2009M06;89.8
2009M07;88.9
2009M08;87.2
2009M09;84.0
2009M10;88.2
2009M11;85.0
2009M12;111.2
2010M01;76.9
2010M02;71.6
2010M03;85.5
2010M04;75.4
2010M05;83.4
2010M06;92.2
2010M07;90.2
2010M08;87.5
2010M09;85.4
2010M10;87.4
2010M11;90.8
2010M12;113.0
2011M01;76.4
2011M02;73.5
2011M03;81.7
2011M04;83.8
2011M05;89.0
2011M06;93.4
2011M07;90.1
2011M08;93.4
2011M09;89.0
2011M10;89.6
2011M11;92.7
2011M12;116.2
2012M01;81.6
2012M02;79.6
2012M03;89.6
2012M04;81.2
2012M05;93.6
2012M06;99.4
2012M07;91.9
2012M08;96.0
2012M09;89.2
2012M10;93.0
2012M11;95.1
2012M12;114.5
2013M01;84.1
2013M02;78.4
2013M03;86.2
2013M04;86.7
2013M05;95.2
2013M06;99.4
2013M07;97.0
2013M08;99.3
2013M09;90.6
2013M10;94.7
2013M11;97.9
2013M12;116.5
2014M01;85.9
2014M02;80.3
2014M03;88.7
2014M04;91.5
2014M05;99.1
2014M06;101.8
2014M07;100.0
2014M08;99.6
2014M09;95.5
2014M10;98.7
2014M11;98.2
2014M12;123.6
2015M01;88.2
2015M02;82.6
2015M03;95.9
2015M04;91.1
2015M05;98.4
2015M06;108.3
2015M07;104.3
2015M08;102.5
2015M09;98.2
2015M10;102.4
2015M11;101.9
2015M12;126.1
2016M01;88.4
2016M02;87.8
2016M03;92.0
2016M04;98.6
2016M05;103.1
2016M06;111.7
2016M07;104.3
2016M08;107.6
2016M09;101.2
2016M10;102.4
2016M11;108.0
2016M12;127.7
2017M01;91.7
2017M02;87.5
2017M03;99.3
2017M04;95.4
2017M05;108.6
2017M06;114.8
2017M07;107.0
2017M08;109.8
2017M09;103.0
2017M10;102.5
2017M11;111.8
2017M12;129.4
2018M01;94.1
2018M02;89.0
2018M03;101.0
2018M04;98.8
2018M05;112.4
2018M06;116.9
2018M07;108.4
2018M08;114.2
2018M09;103.1
2018M10;108.4
2018M11;115.9
2018M12;129.9
2019M01;96.1
2019M02;90.2
2019M03;101.0
2019M04;104.8
2019M05;111.9
2019M06;114.0
2019M07;114.2
2019M08;115.8
2019M09;104.5
2019M10;109.0
2019M11;118.1
2019M12;130.0
2020M01;98.4
2020M02;97.6
2020M03;102.4
2020M04;111.4
2020M05;123.6
2020M06;135.6
2020M07;134.3
2020M08;125.7
2020M09;120.2
2020M10;125.5
2020M11;132.4
2020M12;148.1
2021M01;105.1
2021M02;103.7
2021M03;125.8
2021M04;112.1
2021M05;130.0
2021M06;142.4
2021M07;136.4
2021M08;128.4
2021M09;123.1
2021M10;124.3
2021M11;137.0
2021M12;153.4
2022M01;109.0
2022M02;106.3
2022M03;125.4
2022M04;125.6
2022M05;133.6
2022M06;142.1
2022M07;131.7
2022M08;135.6
2022M09;128.9
2022M10;128.4
2022M11;142.7
2022M12;152.4
2023M01;113.9
2023M02;108.3
2023M03;127.1
2023M04;120.2
2023M05;136.7
2023M06;147.7
2023M07;133.9
2023M08;139.8
2023M09;132.4
2023M10;131.8
2023M11;147.5
